검색지역,검색키워드,제목,회사정보,근무조건,이미지URL,채용공고링크,수집일시
서대문구,강아지,9평 투룸 청소,"이웃알바
·
홍은동
·
17일 전","건당 2만 5,000원
·
월~금
·
09:00~18:00 협의",https://img.kr.gcp-karroter.net/jobs/article/51730874/1738217801830/job-post-833502765.jpeg?q=95&s=1440x1440&t=inside,https://www.daangn.com/kr/jobs/9%ED%8F%89-%ED%88%AC%EB%A3%B8-%EC%B2%AD%EC%86%8C-tupbc557y9au/?in=%EC%84%9C%EB%8C%80%EB%AC%B8%EA%B5%AC-206,2025-02-17 15:32:29
성동구,강아지,주1회 50평대 청소(2시간),"이웃알바
·
하왕십리동
·
3시간 전","건당 5만원
·
월~금
·
09:00~18:00 협의",https://img.kr.gcp-karroter.net/jobs/article/15853015/1738506714924/job-post-895801729.jpeg?q=95&s=1440x1440&t=inside,https://www.daangn.com/kr/jobs/%EC%A3%BC1%ED%9A%8C-50%ED%8F%89%EB%8C%80-%EC%B2%AD%EC%86%8C-2%EC%8B%9C%EA%B0%84-njt76t1g5jsa/?in=%EC%84%B1%EB%8F%99%EA%B5%AC-53,2025-02-17 15:33:01
성동구,강아지,12개월 여아 베이비시터 구해요(3회/주),"이웃알바
·
금호동1가
·
11일 전","시급 1만 7,000원
·
월, 화, 금
·
12:00~17:00",이미지 없음,https://www.daangn.com/kr/jobs/12%EA%B0%9C%EC%9B%94-%EC%97%AC%EC%95%84-%EB%B2%A0%EC%9D%B4%EB%B9%84%EC%8B%9C%ED%84%B0-%EA%B5%AC%ED%95%B4%EC%9A%94-3%ED%9A%8C-%EC%A3%BC-ecwjodx1uso3/?in=%EC%84%B1%EB%8F%99%EA%B5%AC-53,2025-02-17 15:33:01
성동구,강아지,시바견 두마리 산책알바 구합니다.,"이웃알바
·
성수동1가
·
28일 전","건당 1만 5,000원
·
월~일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EC%8B%9C%EB%B0%94%EA%B2%AC-%EB%91%90%EB%A7%88%EB%A6%AC-%EC%82%B0%EC%B1%85%EC%95%8C%EB%B0%94-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-kqr2ikkw7qb7/?in=%EC%84%B1%EB%8F%99%EA%B5%AC-53,2025-02-17 15:33:01
성북구·종로구,강아지,강아지 산책 도와주실 분을 찾고 있어요!!,"이웃알바
·
역곡동
·
1시간 전","건당 1만 2,000원
·
월~금
·
09:00~18:00 협의",https://img.kr.gcp-karroter.net/jobs/article/85136340/1735567190192/job-post-770352170.jpeg?q=95&s=1440x1440&t=inside,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%82%B0%EC%B1%85-%EB%8F%84%EC%99%80%EC%A3%BC%EC%8B%A4-%EB%B6%84%EC%9D%84-%EC%B0%BE%EA%B3%A0-%EC%9E%88%EC%96%B4%EC%9A%94-wucue2a8juub/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:37
성북구·종로구,강아지,강아지 산책 구해용,"이웃알바
·
외동
·
1시간 전","시급 1만 30원
·
오늘
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%82%B0%EC%B1%85-%EA%B5%AC%ED%95%B4%EC%9A%A9-3ocyqxcivjqt/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:37
성북구·종로구,강아지,강아지 산책,"이웃알바
·
근덕면
·
9분 전","건당 1만원
·
내일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%82%B0%EC%B1%85-mrczk1gz9omo/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:37
성북구·종로구,강아지,강아지 산책,"이웃알바
·
강화읍
·
9분 전","건당 1만원
·
내일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%82%B0%EC%B1%85-ivea9136ctf6/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:37
성북구·종로구,강아지,"(대야동)일주일 어르신 화,목 돌봐주실분 구해요","이웃알바
·
대야동
·
11초 전","시급 1만 2,700원
·
화, 목
·
13:00~15:00",이미지 없음,https://www.daangn.com/kr/jobs/%EB%8C%80%EC%95%BC%EB%8F%99-%EC%9D%BC%EC%A3%BC%EC%9D%BC-%EC%96%B4%EB%A5%B4%EC%8B%A0-%ED%99%94-%EB%AA%A9-%EB%8F%8C%EB%B4%90%EC%A3%BC%EC%8B%A4%EB%B6%84-%EA%B5%AC%ED%95%B4%EC%9A%94-toe48489w6c4/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:37
성북구·종로구,강아지,반려동물 케어 및 산책,"이웃알바
·
성남동
·
4분 전","건당 1만 7,000원
·
오늘
·
16:00~18:00",이미지 없음,https://www.daangn.com/kr/jobs/%EB%B0%98%EB%A0%A4%EB%8F%99%EB%AC%BC-%EC%BC%80%EC%96%B4-%EB%B0%8F-%EC%82%B0%EC%B1%85-cmuv1xma2ks1/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:37
성북구·종로구,강아지,중대형견 산책,"이웃알바
·
화곡동
·
23분 전","건당 1만 1,000원
·
오늘
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EC%A4%91%EB%8C%80%ED%98%95%EA%B2%AC-%EC%82%B0%EC%B1%85-q9ffva3g9hz2/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,반려견 방문돌봄,"이웃알바
·
인계동
·
32분 전","건당 2만원
·
오늘
·
16:00~17:30",이미지 없음,https://www.daangn.com/kr/jobs/%EB%B0%98%EB%A0%A4%EA%B2%AC-%EB%B0%A9%EB%AC%B8%EB%8F%8C%EB%B4%84-d6ierxy6c3j6/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,9개월 말티푸 펫시터 구합니다! (2/21~2/24),"이웃알바
·
청라동
·
1시간 전","건당 2만원
·
총 7일 / 오늘~2월 23일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/9%EA%B0%9C%EC%9B%94-%EB%A7%90%ED%8B%B0%ED%91%B8-%ED%8E%AB%EC%8B%9C%ED%84%B0-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-2-21-2-24-7sumvyrng9m6/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지 산책 알바 구합니다(아침7시),"이웃알바
·
세류동
·
3시간 전","건당 1만 5,000원
·
월~수
·
07:00~08:00",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%82%B0%EC%B1%85-%EC%95%8C%EB%B0%94-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-%EC%95%84%EC%B9%A87%EC%8B%9C-zfmcy93hmxeb/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,실종견 인쇄물 배포,"이웃알바
·
계수동
·
2시간 전","건당 2만 5,000원
·
총 7일 / 오늘~2월 23일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EC%8B%A4%EC%A2%85%EA%B2%AC-%EC%9D%B8%EC%87%84%EB%AC%BC-%EB%B0%B0%ED%8F%AC-6x49qu6bmhkt/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,이삿짐 싸는거 도와주실분 오전두시간,"이웃알바
·
강정동
·
2시간 전","건당 2만 5,000원
·
내일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EC%9D%B4%EC%82%BF%EC%A7%90-%EC%8B%B8%EB%8A%94%EA%B1%B0-%EB%8F%84%EC%99%80%EC%A3%BC%EC%8B%A4%EB%B6%84-%EC%98%A4%EC%A0%84%EB%91%90%EC%8B%9C%EA%B0%84-e12b7ubqb3ub/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지 급식. 산책 알바 구해요,"이웃알바
·
하남동
·
4시간 전","건당 1만원
·
총 7일 / 오늘~2월 23일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EA%B8%89%EC%8B%9D-%EC%82%B0%EC%B1%85-%EC%95%8C%EB%B0%94-%EA%B5%AC%ED%95%B4%EC%9A%94-97kqc3ogu68z/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지 산책,"이웃알바
·
용담2동
·
5시간 전","건당 1만원
·
총 2일 / 2월 19~20일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%82%B0%EC%B1%85-rks8j9qk7stj/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,주1회 50평대 청소(2시간),"이웃알바
·
하왕십리동
·
3시간 전","건당 5만원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EC%A3%BC1%ED%9A%8C-50%ED%8F%89%EB%8C%80-%EC%B2%AD%EC%86%8C-2%EC%8B%9C%EA%B0%84-njt76t1g5jsa/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,대형견 산책시켜주실분?,"이웃알바
·
정자동
·
4시간 전","건당 2만원
·
총 7일 / 오늘~2월 23일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EB%8C%80%ED%98%95%EA%B2%AC-%EC%82%B0%EC%B1%85%EC%8B%9C%EC%BC%9C%EC%A3%BC%EC%8B%A4%EB%B6%84-q7bfqesbh1m6/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,대형견 산책(1시간-리트리버),"이웃알바
·
단구동
·
4시간 전","건당 1만 5,000원
·
오늘
·
12:00~13:00",이미지 없음,https://www.daangn.com/kr/jobs/%EB%8C%80%ED%98%95%EA%B2%AC-%EC%82%B0%EC%B1%85-1%EC%8B%9C%EA%B0%84-%EB%A6%AC%ED%8A%B8%EB%A6%AC%EB%B2%84-e6t7vv95masu/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,주2회 월 금 4시간 가사도우미-동대문구,"이웃알바
·
장안동
·
4시간 전","건당 5만원
·
월, 금
·
14:00~18:00",이미지 없음,https://www.daangn.com/kr/jobs/%EC%A3%BC2%ED%9A%8C-%EC%9B%94-%EA%B8%88-4%EC%8B%9C%EA%B0%84-%EA%B0%80%EC%82%AC%EB%8F%84%EC%9A%B0%EB%AF%B8-%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC-1osyy1mfqvgo/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,가정집 청소해주실 분 구합니다,"이웃알바
·
원곡동
·
5시간 전","시급 1만 3,000원
·
총 7일 / 오늘~2월 23일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%80%EC%A0%95%EC%A7%91-%EC%B2%AD%EC%86%8C%ED%95%B4%EC%A3%BC%EC%8B%A4-%EB%B6%84-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-fz1ws7y177n7/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,2시부터7시 월 금 집안일과 아이케어해주실분 모십니다,"이웃알바
·
문정동
·
5시간 전","건당 1만 4,000원
·
월, 금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/2%EC%8B%9C%EB%B6%80%ED%84%B07%EC%8B%9C-%EC%9B%94-%EA%B8%88-%EC%A7%91%EC%95%88%EC%9D%BC%EA%B3%BC-%EC%95%84%EC%9D%B4%EC%BC%80%EC%96%B4%ED%95%B4%EC%A3%BC%EC%8B%A4%EB%B6%84-%EB%AA%A8%EC%8B%AD%EB%8B%88%EB%8B%A4-haooamqovwdf/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,평일 강아지 돌봄 구합니다,"이웃알바
·
다사읍
·
9시간 전","건당 1만 5,000원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%ED%8F%89%EC%9D%BC-%EA%B0%95%EC%95%84%EC%A7%80-%EB%8F%8C%EB%B4%84-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-9obvxy5enrw7/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,집 청소 해주실분 구합니다,"이웃알바
·
계양동
·
6시간 전","시급 1만 30원
·
오늘
·
17:00~22:00",이미지 없음,https://www.daangn.com/kr/jobs/%EC%A7%91-%EC%B2%AD%EC%86%8C-%ED%95%B4%EC%A3%BC%EC%8B%A4%EB%B6%84-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-idpzbpiau662/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지유치원 픽업기사 구인합니다,"멍플레이스
·
청라동
·
14시간 전","월급 80만원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80%EC%9C%A0%EC%B9%98%EC%9B%90-%ED%94%BD%EC%97%85%EA%B8%B0%EC%82%AC-%EA%B5%AC%EC%9D%B8%ED%95%A9%EB%8B%88%EB%8B%A4-qao1pws1z7ja/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지 비글(7살)배변산책,"이웃알바
·
파주읍
·
20시간 전","시급 1만 30원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EB%B9%84%EA%B8%80-7%EC%82%B4-%EB%B0%B0%EB%B3%80%EC%82%B0%EC%B1%85-emypj2i637kd/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지 두마리 24일부터 4일동안 가정돌봄,"이웃알바
·
오포읍
·
21시간 전","월급 20만원
·
총 5일 / 2월 24~28일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EB%91%90%EB%A7%88%EB%A6%AC-24%EC%9D%BC%EB%B6%80%ED%84%B0-4%EC%9D%BC%EB%8F%99%EC%95%88-%EA%B0%80%EC%A0%95%EB%8F%8C%EB%B4%84-acv6oowtz68c/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지 산책과 놀아주실 소중한 분을 모십니다!,"이웃알바
·
서생면
·
21시간 전","건당 5만원
·
총 7일 / 2월 16~22일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%82%B0%EC%B1%85%EA%B3%BC-%EB%86%80%EC%95%84%EC%A3%BC%EC%8B%A4-%EC%86%8C%EC%A4%91%ED%95%9C-%EB%B6%84%EC%9D%84-%EB%AA%A8%EC%8B%AD%EB%8B%88%EB%8B%A4-191zm62bagnc/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지 안무서워 하시는 분 계실까요..ㅜ,"이웃알바
·
흑석동
·
22시간 전","시급 1만 1,000원
·
총 24일 / 2월 23일~3월 18일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%95%88%EB%AC%B4%EC%84%9C%EC%9B%8C-%ED%95%98%EC%8B%9C%EB%8A%94-%EB%B6%84-%EA%B3%84%EC%8B%A4%EA%B9%8C%EC%9A%94-xd9gtzxweopp/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지산책+돌봄,"이웃알바
·
부평동
·
22시간 전","건당 5만원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80%EC%82%B0%EC%B1%85-%EB%8F%8C%EB%B4%84-ghzp9hmfjtf3/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지 돌봄,"이웃알바
·
우만동
·
22시간 전","시급 1만 30원
·
총 3일 / 2월 21~23일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EB%8F%8C%EB%B4%84-k2iiy2yymzyx/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지 산책시터,"이웃알바
·
석전동
·
24시간 전","시급 1만 5,000원
·
월, 수, 금
·
12:00~14:30",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%82%B0%EC%B1%85%EC%8B%9C%ED%84%B0-9hjigouhwap8/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,평택역 애견샵 오전 2시간 강아지케어 및 청소 알바,"드림독안심분양센터 평택점
·
평택동
·
1일 전","시급 1만 1,500원
·
월, 화, 수, 목, 토, 일
·
10:00~12:00",이미지 없음,https://www.daangn.com/kr/jobs/%ED%8F%89%ED%83%9D%EC%97%AD-%EC%95%A0%EA%B2%AC%EC%83%B5-%EC%98%A4%EC%A0%84-2%EC%8B%9C%EA%B0%84-%EA%B0%95%EC%95%84%EC%A7%80%EC%BC%80%EC%96%B4-%EB%B0%8F-%EC%B2%AD%EC%86%8C-%EC%95%8C%EB%B0%94-3cukqwjy4vwg/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지 미용사 모집,"싸다구 펫
·
연수동
·
1일 전","일급 5만원
·
월~일
·
10:00~22:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EB%AF%B8%EC%9A%A9%EC%82%AC-%EB%AA%A8%EC%A7%91-4um2qybra13n/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,강아지돌봄알바,"이웃알바
·
도마동
·
1일 전","건당 5만원
·
총 2일 / 2월 26~28일 중
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80%EB%8F%8C%EB%B4%84%EC%95%8C%EB%B0%94-hqajnjocxwic/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,11개월 아기랑 월요일 2시간씩 놀아주실 분 찾아요,"이웃알바
·
연산동
·
17시간 전","시급 1만 1,000원
·
월
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/11%EA%B0%9C%EC%9B%94-%EC%95%84%EA%B8%B0%EB%9E%91-%EC%9B%94%EC%9A%94%EC%9D%BC-2%EC%8B%9C%EA%B0%84%EC%94%A9-%EB%86%80%EC%95%84%EC%A3%BC%EC%8B%A4-%EB%B6%84-%EC%B0%BE%EC%95%84%EC%9A%94-k4vu5grw9u25/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,애견샵 매장 청소 및 정리정돈,"솔직하개정직하개
·
방학동
·
19시간 전","시급 1만 5,000원
·
월, 화, 수, 금, 토, 일
·
09:00~13:00",이미지 없음,https://www.daangn.com/kr/jobs/%EC%95%A0%EA%B2%AC%EC%83%B5-%EB%A7%A4%EC%9E%A5-%EC%B2%AD%EC%86%8C-%EB%B0%8F-%EC%A0%95%EB%A6%AC%EC%A0%95%EB%8F%88-k87j4hh261i9/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,베이비시터 구합니다 외국인 가능,"이웃알바
·
주덕읍
·
21시간 전","시급 1만 1,000원
·
월~일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EB%B2%A0%EC%9D%B4%EB%B9%84%EC%8B%9C%ED%84%B0-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-%EC%99%B8%EA%B5%AD%EC%9D%B8-%EA%B0%80%EB%8A%A5-akbyjt62mic3/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,6개월 여자아이 돌봄 원해요,"이웃알바
·
조남동
·
21시간 전","시급 1만 2,300원
·
토
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/6%EA%B0%9C%EC%9B%94-%EC%97%AC%EC%9E%90%EC%95%84%EC%9D%B4-%EB%8F%8C%EB%B4%84-%EC%9B%90%ED%95%B4%EC%9A%94-mqrxxvkuysrj/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,가사도우미 구합니다,"이웃알바
·
상동
·
22시간 전","건당 5만원
·
2월 26일
·
09:00~12:00",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%80%EC%82%AC%EB%8F%84%EC%9A%B0%EB%AF%B8-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-wjorh8mgptrr/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
성북구·종로구,강아지,호텔델루멍 픽드랍 기사님 모셔요,"호텔델루멍
·
팽성읍
·
22시간 전","시급 1만 1,000원
·
월, 수, 금
·
08:00~10:00",이미지 없음,https://www.daangn.com/kr/jobs/%ED%98%B8%ED%85%94%EB%8D%B8%EB%A3%A8%EB%A9%8D-%ED%94%BD%EB%93%9C%EB%9E%8D-%EA%B8%B0%EC%82%AC%EB%8B%98-%EB%AA%A8%EC%85%94%EC%9A%94-zhg5g188eynr/?in=%EC%84%B1%EB%B6%81%EA%B5%AC-%EC%A2%85%EB%A1%9C%EA%B5%AC-12411,2025-02-17 15:33:38
