검색지역,검색키워드,제목,회사정보,근무조건,이미지URL,채용공고링크,수집일시
중구-성동구,강아지,대형견 산책(1시간-리트리버),"이웃알바
·
단구동
·
4시간 전","건당 1만 5,000원
·
오늘
·
12:00~13:00",이미지 없음,https://www.daangn.com/kr/jobs/%EB%8C%80%ED%98%95%EA%B2%AC-%EC%82%B0%EC%B1%85-1%EC%8B%9C%EA%B0%84-%EB%A6%AC%ED%8A%B8%EB%A6%AC%EB%B2%84-e6t7vv95masu/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,주2회 월 금 4시간 가사도우미-동대문구,"이웃알바
·
장안동
·
4시간 전","건당 5만원
·
월, 금
·
14:00~18:00",이미지 없음,https://www.daangn.com/kr/jobs/%EC%A3%BC2%ED%9A%8C-%EC%9B%94-%EA%B8%88-4%EC%8B%9C%EA%B0%84-%EA%B0%80%EC%82%AC%EB%8F%84%EC%9A%B0%EB%AF%B8-%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC-1osyy1mfqvgo/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,가정집 청소해주실 분 구합니다,"이웃알바
·
원곡동
·
5시간 전","시급 1만 3,000원
·
총 7일 / 오늘~2월 23일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%80%EC%A0%95%EC%A7%91-%EC%B2%AD%EC%86%8C%ED%95%B4%EC%A3%BC%EC%8B%A4-%EB%B6%84-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-fz1ws7y177n7/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,2시부터7시 월 금 집안일과 아이케어해주실분 모십니다,"이웃알바
·
문정동
·
5시간 전","건당 1만 4,000원
·
월, 금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/2%EC%8B%9C%EB%B6%80%ED%84%B07%EC%8B%9C-%EC%9B%94-%EA%B8%88-%EC%A7%91%EC%95%88%EC%9D%BC%EA%B3%BC-%EC%95%84%EC%9D%B4%EC%BC%80%EC%96%B4%ED%95%B4%EC%A3%BC%EC%8B%A4%EB%B6%84-%EB%AA%A8%EC%8B%AD%EB%8B%88%EB%8B%A4-haooamqovwdf/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,평일 강아지 돌봄 구합니다,"이웃알바
·
다사읍
·
9시간 전","건당 1만 5,000원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%ED%8F%89%EC%9D%BC-%EA%B0%95%EC%95%84%EC%A7%80-%EB%8F%8C%EB%B4%84-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-9obvxy5enrw7/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,집 청소 해주실분 구합니다,"이웃알바
·
계양동
·
6시간 전","시급 1만 30원
·
오늘
·
17:00~22:00",이미지 없음,https://www.daangn.com/kr/jobs/%EC%A7%91-%EC%B2%AD%EC%86%8C-%ED%95%B4%EC%A3%BC%EC%8B%A4%EB%B6%84-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-idpzbpiau662/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,강아지유치원 픽업기사 구인합니다,"멍플레이스
·
청라동
·
15시간 전","월급 80만원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80%EC%9C%A0%EC%B9%98%EC%9B%90-%ED%94%BD%EC%97%85%EA%B8%B0%EC%82%AC-%EA%B5%AC%EC%9D%B8%ED%95%A9%EB%8B%88%EB%8B%A4-qao1pws1z7ja/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,강아지 비글(7살)배변산책,"이웃알바
·
파주읍
·
20시간 전","시급 1만 30원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EB%B9%84%EA%B8%80-7%EC%82%B4-%EB%B0%B0%EB%B3%80%EC%82%B0%EC%B1%85-emypj2i637kd/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,강아지 두마리 24일부터 4일동안 가정돌봄,"이웃알바
·
오포읍
·
21시간 전","월급 20만원
·
총 5일 / 2월 24~28일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EB%91%90%EB%A7%88%EB%A6%AC-24%EC%9D%BC%EB%B6%80%ED%84%B0-4%EC%9D%BC%EB%8F%99%EC%95%88-%EA%B0%80%EC%A0%95%EB%8F%8C%EB%B4%84-acv6oowtz68c/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,강아지 산책과 놀아주실 소중한 분을 모십니다!,"이웃알바
·
서생면
·
21시간 전","건당 5만원
·
총 7일 / 2월 16~22일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%82%B0%EC%B1%85%EA%B3%BC-%EB%86%80%EC%95%84%EC%A3%BC%EC%8B%A4-%EC%86%8C%EC%A4%91%ED%95%9C-%EB%B6%84%EC%9D%84-%EB%AA%A8%EC%8B%AD%EB%8B%88%EB%8B%A4-191zm62bagnc/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,강아지 안무서워 하시는 분 계실까요..ㅜ,"이웃알바
·
흑석동
·
22시간 전","시급 1만 1,000원
·
총 24일 / 2월 23일~3월 18일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%95%88%EB%AC%B4%EC%84%9C%EC%9B%8C-%ED%95%98%EC%8B%9C%EB%8A%94-%EB%B6%84-%EA%B3%84%EC%8B%A4%EA%B9%8C%EC%9A%94-xd9gtzxweopp/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,강아지산책+돌봄,"이웃알바
·
부평동
·
22시간 전","건당 5만원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80%EC%82%B0%EC%B1%85-%EB%8F%8C%EB%B4%84-ghzp9hmfjtf3/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,강아지 돌봄,"이웃알바
·
우만동
·
23시간 전","시급 1만 30원
·
총 3일 / 2월 21~23일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EB%8F%8C%EB%B4%84-k2iiy2yymzyx/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,강아지 산책시터,"이웃알바
·
석전동
·
24시간 전","시급 1만 5,000원
·
월, 수, 금
·
12:00~14:30",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%82%B0%EC%B1%85%EC%8B%9C%ED%84%B0-9hjigouhwap8/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,평택역 애견샵 오전 2시간 강아지케어 및 청소 알바,"드림독안심분양센터 평택점
·
평택동
·
1일 전","시급 1만 1,500원
·
월, 화, 수, 목, 토, 일
·
10:00~12:00",이미지 없음,https://www.daangn.com/kr/jobs/%ED%8F%89%ED%83%9D%EC%97%AD-%EC%95%A0%EA%B2%AC%EC%83%B5-%EC%98%A4%EC%A0%84-2%EC%8B%9C%EA%B0%84-%EA%B0%95%EC%95%84%EC%A7%80%EC%BC%80%EC%96%B4-%EB%B0%8F-%EC%B2%AD%EC%86%8C-%EC%95%8C%EB%B0%94-3cukqwjy4vwg/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:02
중구-성동구,강아지,강아지 미용사 모집,"싸다구 펫
·
연수동
·
1일 전","일급 5만원
·
월~일
·
10:00~22:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EB%AF%B8%EC%9A%A9%EC%82%AC-%EB%AA%A8%EC%A7%91-4um2qybra13n/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,강아지돌봄알바,"이웃알바
·
도마동
·
1일 전","건당 5만원
·
총 2일 / 2월 26~28일 중
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80%EB%8F%8C%EB%B4%84%EC%95%8C%EB%B0%94-hqajnjocxwic/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,11개월 아기랑 월요일 2시간씩 놀아주실 분 찾아요,"이웃알바
·
연산동
·
17시간 전","시급 1만 1,000원
·
월
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/11%EA%B0%9C%EC%9B%94-%EC%95%84%EA%B8%B0%EB%9E%91-%EC%9B%94%EC%9A%94%EC%9D%BC-2%EC%8B%9C%EA%B0%84%EC%94%A9-%EB%86%80%EC%95%84%EC%A3%BC%EC%8B%A4-%EB%B6%84-%EC%B0%BE%EC%95%84%EC%9A%94-k4vu5grw9u25/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,애견샵 매장 청소 및 정리정돈,"솔직하개정직하개
·
방학동
·
19시간 전","시급 1만 5,000원
·
월, 화, 수, 금, 토, 일
·
09:00~13:00",이미지 없음,https://www.daangn.com/kr/jobs/%EC%95%A0%EA%B2%AC%EC%83%B5-%EB%A7%A4%EC%9E%A5-%EC%B2%AD%EC%86%8C-%EB%B0%8F-%EC%A0%95%EB%A6%AC%EC%A0%95%EB%8F%88-k87j4hh261i9/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,베이비시터 구합니다 외국인 가능,"이웃알바
·
주덕읍
·
21시간 전","시급 1만 1,000원
·
월~일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EB%B2%A0%EC%9D%B4%EB%B9%84%EC%8B%9C%ED%84%B0-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-%EC%99%B8%EA%B5%AD%EC%9D%B8-%EA%B0%80%EB%8A%A5-akbyjt62mic3/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,6개월 여자아이 돌봄 원해요,"이웃알바
·
조남동
·
21시간 전","시급 1만 2,300원
·
토
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/6%EA%B0%9C%EC%9B%94-%EC%97%AC%EC%9E%90%EC%95%84%EC%9D%B4-%EB%8F%8C%EB%B4%84-%EC%9B%90%ED%95%B4%EC%9A%94-mqrxxvkuysrj/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,가사도우미 구합니다,"이웃알바
·
상동
·
22시간 전","건당 5만원
·
2월 26일
·
09:00~12:00",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%80%EC%82%AC%EB%8F%84%EC%9A%B0%EB%AF%B8-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-wjorh8mgptrr/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,호텔델루멍 픽드랍 기사님 모셔요,"호텔델루멍
·
팽성읍
·
22시간 전","시급 1만 1,000원
·
월, 수, 금
·
08:00~10:00",이미지 없음,https://www.daangn.com/kr/jobs/%ED%98%B8%ED%85%94%EB%8D%B8%EB%A3%A8%EB%A9%8D-%ED%94%BD%EB%93%9C%EB%9E%8D-%EA%B8%B0%EC%82%AC%EB%8B%98-%EB%AA%A8%EC%85%94%EC%9A%94-zhg5g188eynr/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,반려동물(강아지) 산책 해주실분 구합니다~,"이웃알바
·
중동
·
2일 전","시급 1만 1,000원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EB%B0%98%EB%A0%A4%EB%8F%99%EB%AC%BC-%EA%B0%95%EC%95%84%EC%A7%80-%EC%82%B0%EC%B1%85-%ED%95%B4%EC%A3%BC%EC%8B%A4%EB%B6%84-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-x9a9zfziwnvx/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,오전에 강아지 고양이 케어해주실분 구합니다,"버디독 강서점
·
화곡동
·
2일 전","월급 25만원
·
금~일
·
10:00~12:00",이미지 없음,https://www.daangn.com/kr/jobs/%EC%98%A4%EC%A0%84%EC%97%90-%EA%B0%95%EC%95%84%EC%A7%80-%EA%B3%A0%EC%96%91%EC%9D%B4-%EC%BC%80%EC%96%B4%ED%95%B4%EC%A3%BC%EC%8B%A4%EB%B6%84-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-ya1523ote8qd/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,강아지돌봄 펫시터,"이웃알바
·
다산동
·
2일 전","건당 2만원
·
수
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80%EB%8F%8C%EB%B4%84-%ED%8E%AB%EC%8B%9C%ED%84%B0-5d3tzpxt1xjk/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,대형견 애견호텔 풀타임 직원 구인,"댄싱도그
·
신둔면
·
1일 전","월급 235만원
·
월, 목, 금, 토, 일
·
08:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EB%8C%80%ED%98%95%EA%B2%AC-%EC%95%A0%EA%B2%AC%ED%98%B8%ED%85%94-%ED%92%80%ED%83%80%EC%9E%84-%EC%A7%81%EC%9B%90-%EA%B5%AC%EC%9D%B8-9ogownjtiyyy/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,애견카페 알바구합니다,"피터펫안산점
·
본오동
·
1일 전","시급 1만 30원
·
월~화
·
09:00~15:30",이미지 없음,https://www.daangn.com/kr/jobs/%EC%95%A0%EA%B2%AC%EC%B9%B4%ED%8E%98-%EC%95%8C%EB%B0%94%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-8iwi4zs4w78h/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,강아지 미용사 모집,"싸다구 펫
·
연수동
·
2일 전","일급 5만원
·
월~일
·
10:00~22:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EB%AF%B8%EC%9A%A9%EC%82%AC-%EB%AA%A8%EC%A7%91-dcqxv2kj13q4/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,강아지 돌봄,"이웃알바
·
개봉동
·
2일 전","건당 1만 1,000원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EB%8F%8C%EB%B4%84-1gyu1j1keewy/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,21일 저녁 ~24일 오후 강아지봐주실분,"이웃알바
·
화곡동
·
2일 전","건당 8만원
·
총 4일 / 2월 21~24일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/21%EC%9D%BC-%EC%A0%80%EB%85%81-24%EC%9D%BC-%EC%98%A4%ED%9B%84-%EA%B0%95%EC%95%84%EC%A7%80%EB%B4%90%EC%A3%BC%EC%8B%A4%EB%B6%84-4rfju19qa61x/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,2월21일 강아지 돌봐주실 분 구해요.(am8-pm1),"이웃알바
·
일산동
·
2일 전","건당 2만원
·
2월 21일
·
08:00~13:00",이미지 없음,https://www.daangn.com/kr/jobs/2%EC%9B%9421%EC%9D%BC-%EA%B0%95%EC%95%84%EC%A7%80-%EB%8F%8C%EB%B4%90%EC%A3%BC%EC%8B%A4-%EB%B6%84-%EA%B5%AC%ED%95%B4%EC%9A%94-am8-pm1-t85w5nd7pwwc/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,[단기/급] 수원 메쎄 케이펫페어 판촉알바 금토일,"딩독
·
서둔동
·
1일 전","일급 9만원
·
총 3일 / 2월 21~23일
·
09:30~18:00",이미지 없음,https://www.daangn.com/kr/jobs/%EB%8B%A8%EA%B8%B0-%EA%B8%89-%EC%88%98%EC%9B%90-%EB%A9%94%EC%8E%84-%EC%BC%80%EC%9D%B4%ED%8E%AB%ED%8E%98%EC%96%B4-%ED%8C%90%EC%B4%89%EC%95%8C%EB%B0%94-%EA%B8%88%ED%86%A0%EC%9D%BC-2i862zm7zs2z/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,주말 강아지 선생님 구인,"이웃알바
·
불당동
·
2일 전","시급 1만 30원
·
토~일
·
08:00~15:00",이미지 없음,https://www.daangn.com/kr/jobs/%EC%A3%BC%EB%A7%90-%EA%B0%95%EC%95%84%EC%A7%80-%EC%84%A0%EC%83%9D%EB%8B%98-%EA%B5%AC%EC%9D%B8-idnsdw4n93ng/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,집안일 도와주실 분 구해요,"이웃알바
·
단성면
·
1일 전","건당 1만 5,000원
·
월~일
·
15:00~19:00",이미지 없음,https://www.daangn.com/kr/jobs/%EC%A7%91%EC%95%88%EC%9D%BC-%EB%8F%84%EC%99%80%EC%A3%BC%EC%8B%A4-%EB%B6%84-%EA%B5%AC%ED%95%B4%EC%9A%94-orpgfzbrecs4/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,봇들1단지 거주주민중 강아지 케어 해주실 분 찾아요,"이웃알바
·
삼평동
·
2일 전","건당 1만원
·
월~금
·
14:00~18:00",이미지 없음,https://www.daangn.com/kr/jobs/%EB%B4%87%EB%93%A41%EB%8B%A8%EC%A7%80-%EA%B1%B0%EC%A3%BC%EC%A3%BC%EB%AF%BC%EC%A4%91-%EA%B0%95%EC%95%84%EC%A7%80-%EC%BC%80%EC%96%B4-%ED%95%B4%EC%A3%BC%EC%8B%A4-%EB%B6%84-%EC%B0%BE%EC%95%84%EC%9A%94-h7n44xcup1b1/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,호텔프론트 및 청소,"힐스노클비치호텔
·
근덕면
·
1일 전","월급 250만원
·
월, 화, 목, 금, 토, 일
·
10:00~20:00",이미지 없음,https://www.daangn.com/kr/jobs/%ED%98%B8%ED%85%94%ED%94%84%EB%A1%A0%ED%8A%B8-%EB%B0%8F-%EC%B2%AD%EC%86%8C-wc7phoam5ijk/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,애견유치원/호텔 매장관리,"도기야드
·
동천동
·
1일 전","시급 1만 30원
·
월~금
·
08:00~20:00",이미지 없음,https://www.daangn.com/kr/jobs/%EC%95%A0%EA%B2%AC%EC%9C%A0%EC%B9%98%EC%9B%90-%ED%98%B8%ED%85%94-%EB%A7%A4%EC%9E%A5%EA%B4%80%EB%A6%AC-66nedgkmrc5x/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,급구)단기 냉동 식품공장 알바구합니다.,"(주)룰루펫푸드
·
팔탄면
·
1일 전","시급 1만 30원
·
월~금
·
10:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B8%89%EA%B5%AC-%EB%8B%A8%EA%B8%B0-%EB%83%89%EB%8F%99-%EC%8B%9D%ED%92%88%EA%B3%B5%EC%9E%A5-%EC%95%8C%EB%B0%94%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-iw1ehopfs1ct/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,25개월 여아 하원도우미 선생님 구합니다,"이웃알바
·
등촌동
·
2일 전","건당 1만 5,000원
·
2월 28일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/25%EA%B0%9C%EC%9B%94-%EC%97%AC%EC%95%84-%ED%95%98%EC%9B%90%EB%8F%84%EC%9A%B0%EB%AF%B8-%EC%84%A0%EC%83%9D%EB%8B%98-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-8d94m1skrqkq/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,우리 강아지 밤마다 기절시킬 프로 산책러 괌.,"이웃알바
·
중동
·
3일 전","건당 1만원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EC%9A%B0%EB%A6%AC-%EA%B0%95%EC%95%84%EC%A7%80-%EB%B0%A4%EB%A7%88%EB%8B%A4-%EA%B8%B0%EC%A0%88%EC%8B%9C%ED%82%AC-%ED%94%84%EB%A1%9C-%EC%82%B0%EC%B1%85%EB%9F%AC-%EA%B4%8C-wbeddndi1i1v/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,강아지를부탁해 파트타임 직원구합니다,"강아지를부탁해
·
송현동
·
3일 전","시급 1만 30원
·
화~일
·
09:00~01:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80%EB%A5%BC%EB%B6%80%ED%83%81%ED%95%B4-%ED%8C%8C%ED%8A%B8%ED%83%80%EC%9E%84-%EC%A7%81%EC%9B%90%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-1hhpy8v81ff2/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,강아지 5일동안 돌봐주실분 구해요,"이웃알바
·
신림동
·
3일 전","건당 15만원
·
총 6일 / 3월 1~6일
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-5%EC%9D%BC%EB%8F%99%EC%95%88-%EB%8F%8C%EB%B4%90%EC%A3%BC%EC%8B%A4%EB%B6%84-%EA%B5%AC%ED%95%B4%EC%9A%94-9syntmpm25bj/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
중구-성동구,강아지,강아지 산책,"이웃알바
·
공단동
·
3일 전","건당 1만원
·
월~금
·
09:00~18:00 협의",이미지 없음,https://www.daangn.com/kr/jobs/%EA%B0%95%EC%95%84%EC%A7%80-%EC%82%B0%EC%B1%85-ht4g7f78gefg/?in=%EC%A4%91%EA%B5%AC-%EC%84%B1%EB%8F%99%EA%B5%AC-4172,2025-02-17 15:35:03
